id,id_med,nom_med,quantite,prix_unitaire,qte_totale,qte_seuil,date_peremption,forme,voie,surveillance,posologie,info
92,21,medicament,B10,4777,66,25,2020-06-30 06:18:00,comprime,cutanee,1,RAS,RAS
90,69,medicament,B50,5220,105,8,2020-02-15 01:36:00,gelule,orale,1,RAS,RAS
89,67,medicament,B50,8624,167,21,2020-05-22 03:47:00,gelule,orale,1,RAS,RAS
87,22,medicament,B50,7963,125,10,2020-02-23 10:34:00,gelule,cutanee,1,RAS,RAS
86,84,medicament,B100,2556,180,27,2020-07-13 08:14:00,gelule,orale,1,RAS,RAS
83,21,medicament,B100,4875,181,18,2020-07-17 08:22:00,gelule,cutanee,1,RAS,RAS
81,92,medicament,B10,4024,193,21,2020-02-12 03:46:00,pomade,cutanee,1,RAS,RAS
80,78,medicament,B100,6111,82,6,2020-01-29 06:29:00,pomade,orale,1,RAS,RAS
78,87,medicament,B50,4590,93,30,2020-04-08 04:50:00,pomade,cutanee,1,RAS,RAS
76,29,medicament,B100,8386,52,10,2020-12-12 01:54:00,gelule,orale,1,RAS,RAS
71,58,medicament,B50,3697,67,19,2020-01-06 04:27:00,gelule,cutanee,1,RAS,RAS
70,7,medicament,B10,6888,106,26,2020-09-05 06:24:00,comprime,orale,1,RAS,RAS
69,79,medicament,B100,9035,164,20,2020-02-06 06:08:00,comprime,orale,1,RAS,RAS
67,58,medicament,B100,7241,123,8,2020-06-21 02:02:00,effervecent,orale,1,RAS,RAS
66,18,medicament,B10,7548,195,19,2020-07-07 11:44:00,effervecent,cutanee,1,RAS,RAS
65,62,medicament,B100,8415,71,30,2020-07-30 12:00:00,effervecent,orale,1,RAS,RAS
58,81,medicament,B100,7240,177,24,2020-12-01 05:27:00,gelule,cutanee,1,RAS,RAS
57,2,medicament,B50,5621,126,22,2020-05-09 07:07:00,effervecent,cutanee,1,RAS,RAS
55,38,medicament,B50,7454,179,26,2020-03-24 12:17:00,effervecent,cutanee,1,RAS,RAS
51,22,medicament,B50,3150,135,12,2020-08-29 08:58:00,pomade,orale,1,RAS,RAS
49,89,medicament,B10,3466,90,11,2020-02-02 09:06:00,pomade,cutanee,1,RAS,RAS
46,61,medicament,B10,2146,122,16,2020-11-17 01:07:00,gelule,cutanee,1,RAS,RAS
44,59,medicament,B10,8067,121,12,2020-12-30 02:28:00,pomade,orale,1,RAS,RAS
42,92,medicament,B100,7076,86,8,2020-08-03 06:18:00,pomade,orale,1,RAS,RAS
40,46,medicament,B100,7522,170,29,2020-12-21 08:40:00,effervecent,orale,1,RAS,RAS
39,45,medicament,B50,1990,144,8,2020-04-11 03:13:00,effervecent,cutanee,1,RAS,RAS
38,62,medicament,B50,9287,108,28,2020-11-25 09:46:00,comprime,cutanee,1,RAS,RAS
36,51,medicament,B50,6087,64,7,2020-12-20 01:16:00,gelule,orale,1,RAS,RAS
35,22,medicament,B10,9829,98,11,2020-11-19 02:50:00,gelule,cutanee,1,RAS,RAS
34,48,medicament,B50,6826,164,11,2020-03-31 02:49:00,effervecent,cutanee,1,RAS,RAS
31,87,medicament,B50,5475,138,15,2020-05-07 01:09:00,pomade,orale,1,RAS,RAS
30,69,medicament,B10,8162,96,26,2020-01-07 09:44:00,effervecent,cutanee,1,RAS,RAS
29,29,medicament,B10,8422,164,14,2020-06-21 10:03:00,effervecent,cutanee,1,RAS,RAS
27,4,medicament,B100,2623,147,19,2020-08-20 02:10:00,gelule,cutanee,1,RAS,RAS
24,45,medicament,B50,6489,71,7,2020-09-01 09:35:00,effervecent,orale,1,RAS,RAS
23,47,medicament,B10,1243,52,9,2020-08-17 10:17:00,pomade,orale,1,RAS,RAS
22,40,medicament,B10,7551,54,23,2020-10-14 08:36:00,effervecent,orale,1,RAS,RAS
20,26,medicament,B50,8928,58,18,2020-03-24 07:42:00,pomade,orale,1,RAS,RAS
18,39,medicament,B100,6918,168,10,2020-09-25 01:07:00,gelule,cutanee,1,RAS,RAS
17,50,medicament,B100,9328,124,10,2020-07-05 07:22:00,pomade,cutanee,1,RAS,RAS
16,45,medicament,B100,3093,199,19,2020-11-05 08:13:00,pomade,cutanee,1,RAS,RAS
15,52,medicament,B10,3123,147,10,2020-03-16 06:47:00,effervecent,cutanee,1,RAS,RAS
12,5,medicament,B50,7127,94,12,2020-02-27 08:14:00,comprime,orale,1,RAS,RAS
10,52,medicament,B100,7871,148,5,2020-06-25 10:03:00,gelule,cutanee,1,RAS,RAS
9,9,medicament,B100,1302,159,26,2020-10-11 09:44:00,comprime,orale,1,RAS,RAS
8,36,medicament,B50,2415,108,28,2020-05-16 03:29:00,comprime,orale,1,RAS,RAS
7,58,medicament,B10,7289,198,28,2020-06-29 03:53:00,gelule,cutanee,1,RAS,RAS
6,9,medicament,B50,2560,157,28,2020-07-14 01:49:00,comprime,orale,1,RAS,RAS
5,51,medicament,B50,8412,61,16,2020-05-06 06:19:00,effervecent,orale,1,RAS,RAS
3,90,paracetamol,B10,5436,176,27,2020-05-03 04:45:00,comprime,orale,1,RAS,RAS
2,65,medicament,B100,9905,160,16,2020-12-09 05:35:00,comprime,orale,1,RAS,RAS
1,46,medicament,B100,3466,141,26,2020-09-30 12:09:00,comprime,orale,1,RAS,RAS
0,23,medicament,B10,7792,73,9,2020-02-25 07:27:00,comprime,orale,1,RAS,RAS
